Unnamed: 0,RespondentID,Income_Wages,Income_SelfEmployment,Income_SocialSecurity,Income_DisabilityPension,Income_RetirementPension,Income_SSI,Income_CashAssistance,Income_InterestDividends,Income_OtherSources,MonthlyIncomeRange,PovertyLevelIndex,PovertyLevelCategory,INQ300,IND310,INQ320
1330,95032.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,11.0,2.92,3.0,1.0,,1.0
1331,95033.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,7.0,1.27,1.0,1.0,,1.0
1332,95034.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,10.0,4.43,3.0,1.0,,1.0
1333,95035.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,77.0,,7.0,2.0,77.0,1.0
1334,95036.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,3.13,3.0,2.0,1.0,1.0
1335,95037.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.48,2.0,2.0,1.0,1.0
1336,95038.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,7.0,1.25,1.0,2.0,1.0,1.0
1337,95039.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,0.99,1.0,2.0,1.0,5.0
1338,95040.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.92,3.0,2.0,1.0,1.0
1339,95041.0,,,,,,,,,,,,,,,
1340,95042.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.93,1.0,2.0,4.0,1.0
1341,95043.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.73,2.0,2.0,1.0,1.0
1342,95044.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,8.0,2.92,3.0,1.0,,1.0
1343,95045.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,11.0,5.0,3.0,1.0,,1.0
1344,95046.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.96,1.0,2.0,1.0,2.0
1345,95047.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,99.0,,3.0,1.0,,1.0
1346,95048.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,3.69,3.0,2.0,3.0,1.0
1347,95049.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,9.0
1348,95050.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,9.0,3.55,3.0,2.0,2.0,1.0
1349,95051.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,4.16,3.0,2.0,3.0,1.0
1350,95052.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,9.0,2.0,7.0,0.79,1.0,2.0,2.0,1.0
1351,95053.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,6.0,1.2,1.0,2.0,1.0,2.0
1352,95054.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,6.0,1.02,1.0,2.0,1.0,1.0
1353,95055.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,99.0,,9.0,2.0,99.0,1.0
1354,95056.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,1.06,1.0,2.0,1.0,3.0
1355,95057.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,10.0,4.52,3.0,1.0,,1.0
1356,95058.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
1357,95059.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0
1358,95060.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.76,2.0,2.0,1.0,1.0
1359,95061.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,2.63,3.0,2.0,2.0,1.0
1360,95062.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.74,1.0,2.0,1.0,7.0
1361,95063.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.31,1.0,2.0,1.0,1.0
1362,95064.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0
1363,95065.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,6.0,1.37,2.0,2.0,1.0,1.0
1364,95066.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.16,1.0,2.0,77.0,1.0
1365,95067.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.64,3.0,2.0,1.0,1.0
1366,95068.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,1.51,2.0,1.0,,1.0
1367,95069.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.47,2.0,2.0,1.0,1.0
1368,95070.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,9.0,2.0,99.0,1.0
1369,95071.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,1.0,1.0,,1.0
1370,95072.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,99.0,,2.0,1.0,,1.0
1371,95073.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,10.0,4.01,3.0,1.0,,1.0
1372,95074.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
1373,95075.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.55,2.0,2.0,3.0,1.0
1374,95076.0,,,,,,,,,,,,,,,
1375,95077.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.8,3.0,1.0,,1.0
1376,95078.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.22,3.0,2.0,1.0,1.0
1377,95079.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,11.0,2.55,3.0,2.0,1.0,2.0
1378,95080.0,,,,,,,,,,,,,,,
1379,95081.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
1380,95082.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.68,2.0,2.0,1.0,1.0
1381,95083.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,7.0,1.41,2.0,2.0,1.0,1.0
1382,95084.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,6.0,0.87,1.0,2.0,1.0,1.0
1383,95085.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,2.89,3.0,1.0,,1.0
1384,95086.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0
1385,95087.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.1,1.0,2.0,1.0,1.0
1386,95088.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.67,2.0,2.0,1.0,1.0
1387,95089.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.84,2.0,2.0,1.0,1.0
1388,95090.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,2.87,3.0,2.0,3.0,1.0
1389,95091.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,0.95,1.0,2.0,1.0,1.0
1390,95092.0,1.0,1.0,1.0,9.0,1.0,2.0,2.0,7.0,7.0,77.0,,9.0,7.0,,1.0
1391,95093.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.15,1.0,2.0,1.0,3.0
1392,95094.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.87,1.0,2.0,1.0,2.0
1393,95095.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,99.0,,2.0,1.0,,1.0
1394,95096.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,1.78,2.0,1.0,,1.0
1395,95097.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,10.0,4.37,3.0,1.0,,1.0
1396,95098.0,9.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.4,2.0,1.0,,3.0
1397,95099.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.8,3.0,1.0,,1.0
1398,95100.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
1399,95101.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,0.69,1.0,2.0,3.0,1.0
1400,95102.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,1.95,3.0,2.0,2.0,1.0
1401,95103.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
1402,95104.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,9.0,2.56,3.0,2.0,1.0,1.0
1403,95105.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,7.0,2.62,3.0,1.0,,1.0
1404,95106.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.12,1.0,2.0,2.0,4.0
1405,95107.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.29,1.0,2.0,2.0,1.0
1406,95108.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.33,1.0,2.0,1.0,3.0
1407,95109.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.43,2.0,2.0,1.0,1.0
1408,95110.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.63,3.0,1.0,,1.0
1409,95111.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.74,1.0,1.0,,1.0
1410,95112.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,1.22,1.0,2.0,1.0,1.0
1411,95113.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,11.0,3.07,3.0,2.0,3.0,1.0
1412,95114.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,3.28,3.0,2.0,3.0,4.0
1413,95115.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.49,1.0,2.0,1.0,1.0
1414,95116.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,9.0,3.65,3.0,1.0,,1.0
1415,95117.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.31,2.0,1.0,,1.0
1416,95118.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,8.0,3.28,3.0,1.0,,1.0
1417,95119.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,1.0
1418,95120.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,7.0,0.95,1.0,2.0,1.0,1.0
1419,95121.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,77.0,,2.0,7.0,,1.0
1420,95122.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,10.0,2.87,3.0,1.0,,1.0
1421,95123.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,11.0,5.0,3.0,1.0,,1.0
1422,95124.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.99,1.0,2.0,1.0,4.0
1423,95125.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.2,1.0,2.0,1.0,1.0
1424,95126.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,1.0,2.0,3.0,1.0
1425,95127.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,8.0,1.46,2.0,1.0,,1.0
1426,95128.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0
1427,95129.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.18,1.0,2.0,1.0,1.0
1428,95130.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,,3.0,1.0,,1.0
1429,95131.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.82,2.0,1.0,,1.0
1430,95132.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,9.0,1.32,2.0,2.0,1.0,1.0
1431,95133.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.81,1.0,2.0,1.0,1.0
1432,95134.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,0.53,1.0,2.0,1.0,1.0
1433,95135.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.29,1.0,2.0,1.0,1.0
1434,95136.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.09,1.0,2.0,1.0,1.0
1435,95137.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,12.0,5.0,3.0,1.0,,1.0
1436,95138.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,3.58,3.0,2.0,1.0,1.0
1437,95139.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.15,3.0,2.0,1.0,1.0
1438,95140.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,10.0,2.41,3.0,2.0,2.0,2.0
1439,95141.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,2.15,3.0,2.0,1.0,1.0
1440,95142.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,8.0,1.67,2.0,2.0,1.0,1.0
1441,95143.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,11.0,3.68,3.0,1.0,,1.0
1442,95144.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,1.45,2.0,2.0,1.0,7.0
1443,95145.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,7.0,1.09,1.0,2.0,1.0,1.0
1444,95146.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,1.42,2.0,2.0,1.0,1.0
1445,95147.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,9.0,1.32,2.0,2.0,1.0,1.0
1446,95148.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,99.0,,1.0,2.0,1.0,3.0
1447,95149.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,1.12,1.0,2.0,1.0,1.0
1448,95150.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,1.5,2.0,2.0,1.0,1.0
1449,95151.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,1.46,2.0,7.0,,1.0
1450,95152.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.14,1.0,2.0,1.0,4.0
1451,95153.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.2,1.0,2.0,1.0,1.0
1452,95154.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.22,1.0,2.0,1.0,1.0
1453,95155.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,0.4,1.0,2.0,2.0,1.0
1454,95156.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,9.0,1.75,2.0,2.0,1.0,1.0
1455,95157.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,77.0,,7.0,7.0,,1.0
1456,95158.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,9.0,1.32,2.0,2.0,1.0,1.0
1457,95159.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,12.0,3.87,3.0,1.0,,2.0
1458,95160.0,,,,,,,,,,,,,,,
1459,95161.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.46,2.0,2.0,1.0,1.0
1460,95162.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,11.0,2.77,3.0,2.0,3.0,1.0
1461,95163.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,,1.0,2.0,1.0,6.0
1462,95164.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.88,3.0,1.0,,1.0
1463,95165.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,8.0,2.43,3.0,1.0,,1.0
1464,95166.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.73,1.0,2.0,1.0,2.0
1465,95167.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,7.0,1.29,1.0,2.0,1.0,1.0
1466,95168.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,0.98,1.0,2.0,1.0,1.0
1467,95169.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.73,2.0,2.0,1.0,1.0
1468,95170.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,1.63,2.0,1.0,,1.0
1469,95171.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,7.0,1.43,2.0,2.0,1.0,1.0
1470,95172.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,8.0,2.18,3.0,2.0,1.0,3.0
1471,95173.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0
1472,95174.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,0.47,1.0,2.0,1.0,1.0
1473,95175.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,1.78,2.0,2.0,2.0,1.0
1474,95176.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,99.0,,9.0,2.0,1.0,1.0
1475,95177.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,6.0
1476,95178.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.39,3.0,1.0,,1.0
1477,95179.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,99.0,,9.0,2.0,1.0,2.0
1478,95180.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,2.92,3.0,2.0,1.0,1.0
1479,95181.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.78,3.0,1.0,,1.0
1480,95182.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
1481,95183.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,0.96,1.0,2.0,1.0,1.0
1482,95184.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,,7.0,7.0,,1.0
1483,95185.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,10.0,4.43,3.0,9.0,,1.0
1484,95186.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,5.0,3.0,1.0,,1.0
1485,95187.0,7.0,7.0,2.0,2.0,2.0,2.0,2.0,9.0,2.0,77.0,,3.0,2.0,1.0,1.0
1486,95188.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,,7.0,2.0,1.0,3.0
1487,95189.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,1.15,1.0,2.0,1.0,2.0
1488,95190.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0
1489,95191.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.81,1.0,2.0,1.0,1.0
1490,95192.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,11.0,2.33,3.0,2.0,1.0,1.0
1491,95193.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,10.0,2.24,3.0,1.0,,1.0
1492,95194.0,,,,,,,,,,,,,,,
1493,95195.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.35,1.0,2.0,1.0,2.0
1494,95196.0,,,,,,,,,,,,,,,
1495,95197.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,7.0,1.72,2.0,2.0,1.0,1.0
1496,95198.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,1.0,2.0,1.0,1.0
1497,95199.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,10.0,3.53,3.0,2.0,1.0,1.0
1498,95200.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.73,1.0,2.0,1.0,1.0
1499,95201.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,3.39,3.0,1.0,,1.0
1500,95202.0,1.0,2.0,9.0,2.0,2.0,2.0,2.0,1.0,2.0,99.0,,3.0,1.0,,2.0
1501,95203.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.62,2.0,2.0,1.0,1.0
1502,95204.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,77.0,,7.0,7.0,,1.0
1503,95205.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,10.0,2.67,3.0,2.0,1.0,1.0
1504,95206.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,1.78,2.0,1.0,,1.0
1505,95207.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,1.0
1506,95208.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,1.21,1.0,1.0,,1.0
1507,95209.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,77.0,,3.0,7.0,,1.0
1508,95210.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
1509,95211.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,3.06,3.0,2.0,1.0,1.0
1510,95212.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,12.0,4.39,3.0,1.0,,1.0
1511,95213.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,5.0,3.0,2.0,3.0,1.0
1512,95214.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.29,1.0,2.0,1.0,1.0
1513,95215.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.48,2.0,2.0,1.0,1.0
1514,95216.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,3.0,1.0,,1.0
1515,95217.0,,,,,,,,,,,,,,,
1516,95218.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,4.59,3.0,1.0,,1.0
1517,95219.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,0.98,1.0,2.0,3.0,1.0
1518,95220.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,6.0,1.2,1.0,2.0,1.0,1.0
1519,95221.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.19,1.0,2.0,1.0,1.0
1520,95222.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,9.0,2.0,99.0,2.0
1521,95223.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,1.42,2.0,2.0,1.0,1.0
1522,95224.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,9.0,4.74,3.0,1.0,,1.0
1523,95225.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.24,1.0,1.0,,1.0
1524,95226.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,0.72,1.0,2.0,1.0,1.0
1525,95227.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,10.0,3.46,3.0,2.0,3.0,1.0
1526,95228.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,5.0,3.0,1.0,,1.0
1527,95229.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,12.0,5.0,3.0,1.0,,1.0
1528,95230.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,99.0,,1.0,2.0,1.0,1.0
1529,95231.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.33,2.0,2.0,1.0,1.0
1530,95232.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,0.98,1.0,2.0,1.0,1.0
1531,95233.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.22,1.0,2.0,1.0,2.0
1532,95234.0,,,,,,,,,,,,,,,
1533,95235.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,99.0,,2.0,2.0,1.0,1.0
1534,95236.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,99.0,,1.0,2.0,1.0,1.0
1535,95237.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,1.4,2.0,2.0,1.0,1.0
1536,95238.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,99.0,,3.0,2.0,3.0,1.0
1537,95239.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,1.43,2.0,2.0,2.0,1.0
1538,95240.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,9.0,2.0,7.0,0.79,1.0,2.0,2.0,1.0
1539,95241.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,2.94,3.0,2.0,3.0,1.0
1540,95242.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,1.18,1.0,1.0,,1.0
1541,95243.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,7.0,1.76,2.0,2.0,1.0,1.0
1542,95244.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.04,3.0,2.0,1.0,1.0
1543,95245.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,11.0,2.16,3.0,2.0,1.0,1.0
